date,block_number,token_address,token_name,token_decimals,balance,has_error
2022-02-24,14271956,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43591961.7199515,False
2022-02-25,14278386,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43721010.59760236,False
2022-02-26,14284846,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43728366.861800574,False
2022-02-27,14291334,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43926088.40931311,False
2022-02-28,14297758,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,43991156.92561802,False
2022-03-01,14304253,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44045297.69096631,False
2022-03-02,14310657,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45208237.05423101,False
2022-03-03,14317108,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45542419.30780726,False
2022-03-04,14323604,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45546155.22833223,False
2022-03-05,14329980,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45552584.567437805,False
2022-03-06,14336401,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45553030.17298131,False
2022-03-07,14342847,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45579042.17298131,False
2022-03-08,14349239,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45579042.17298131,False
2022-03-09,14355747,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45779724.499698736,False
2022-03-10,14362227,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45779729.499698736,False
2022-03-11,14368558,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45783970.50554393,False
2022-03-12,14375067,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,46789377.95686001,False
2022-03-13,14381394,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47099239.30460845,False
2022-03-14,14387852,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47719294.89056304,False
2022-03-15,14394257,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48022294.89056304,False
2022-03-16,14400648,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48037333.52223165,False
2022-03-17,14407074,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48087978.58881991,False
2022-03-18,14413492,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48242176.687280566,False
2022-03-19,14419941,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48320806.940190725,False
2022-03-20,14426367,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48419705.71103106,False
2022-03-21,14432774,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48444824.089768164,False
2022-03-22,14439220,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48574508.89798695,False
2022-03-23,14445660,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48574558.89798695,False
2022-03-24,14452084,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48582729.65001004,False
2022-03-25,14458508,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,49737443.12576311,False
2022-03-26,14464915,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48985106.82352323,False
2022-03-27,14471310,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48997398.33395365,False
2022-03-28,14477773,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,49002398.33395365,False
2022-03-29,14484225,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,49122015.79904354,False
2022-03-30,14490619,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,49979528.508255996,False
2022-03-31,14497033,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,49979724.88087321,False
2022-04-01,14503464,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,49981240.88087321,False
2022-04-02,14509821,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48462982.69761128,False
2022-04-03,14516247,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48559947.43058039,False
2022-04-04,14522570,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48610238.24224734,False
2022-04-05,14529006,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48722005.16428734,False
2022-04-06,14535424,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48750466.89109648,False
2022-04-07,14541846,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48793694.94813771,False
2022-04-08,14548184,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48793694.94813771,False
2022-04-09,14554613,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48811540.607523076,False
2022-04-10,14561014,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48853055.46236096,False
2022-04-11,14567461,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48853055.46236096,False
2022-04-12,14573907,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48853155.46236096,False
2022-04-13,14580219,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48871198.4491545,False
2022-04-14,14586627,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48637828.08687898,False
2022-04-15,14593048,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48652631.78481934,False
2022-04-16,14599452,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48977732.228564285,False
2022-04-17,14605883,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,49021303.87621227,False
2022-04-18,14612233,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47037205.24163412,False
2022-04-19,14618642,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47047205.24163412,False
2022-04-20,14625066,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47050262.933277756,False
2022-04-21,14631356,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47060931.15630484,False
2022-04-22,14637770,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47070931.15630484,False
2022-04-23,14644141,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47329558.20824452,False
2022-04-24,14650514,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47159294.20308945,False
2022-04-25,14656856,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47203182.51833744,False
2022-04-26,14663176,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47242123.49047921,False
2022-04-27,14669557,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47251409.585145615,False
2022-04-28,14675905,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47625983.058903866,False
2022-04-29,14682281,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47625983.058903866,False
2022-04-30,14688629,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47648597.07307894,False
2022-05-01,14695010,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47662755.17727039,False
2022-05-02,14701368,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47790135.97727039,False
2022-05-03,14707705,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47790553.31852716,False
2022-05-04,14713963,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48069451.36852716,False
2022-05-05,14720258,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,48237956.05271333,False
2022-05-06,14726563,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47065032.43039362,False
2022-05-07,14732821,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,46962651.7234509,False
2022-05-08,14739154,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47042773.43391417,False
2022-05-09,14745349,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47055363.28677997,False
2022-05-10,14751557,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47076658.70888119,False
2022-05-11,14757895,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47175219.774310574,False
2022-05-12,14764083,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47180094.39345614,False
2022-05-13,14770450,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47006716.76610947,False
2022-05-14,14776687,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47044382.52111695,False
2022-05-15,14782976,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,47055924.89145731,False
2022-05-16,14789264,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,46864201.50952063,False
2022-05-17,14795549,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,46871262.953510135,False
2022-05-18,14801795,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,46888344.21641351,False
2022-05-19,14807907,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,46156382.28752275,False
2022-05-20,14814061,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,45477052.355627775,False
2022-05-21,14820221,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44621666.21684447,False
2022-05-22,14826343,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44579885.39031455,False
2022-05-23,14832562,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44510135.38636219,False
2022-05-24,14838636,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44474587.846342124,False
2022-05-25,14844801,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44155915.448212996,False
2022-05-26,14850893,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44250248.094416544,False
2022-05-27,14857111,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44221637.21076264,False
2022-05-28,14863277,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44220531.347335786,False
2022-05-29,14869434,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44224754.69997983,False
2022-05-30,14875530,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44237396.5492154,False
2022-05-31,14881676,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44200935.942834064,False
2022-06-01,14887795,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44243575.19849906,False
2022-06-02,14893954,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44289233.42746753,False
2022-06-03,14900089,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44243010.10052637,False
2022-06-04,14905987,0x6B175474E89094C44Da98b954EedeAC495271d0F,dai,18,44241372.671592586,False
