date,block_number,token_address,token_name,token_decimals,balance,escrow_address,escrow_address_rdbl,timestamp,price,balance_usd,token_amount,balance_eth
2023-02-20,16673184,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.9991850514357328,0.0,0.0,0.0
2023-02-20,16673184,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.9986512805327392,0.0,0.0,0.0
2023-02-20,16673184,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,1.3387909507255009e-05,0.0,0.0,0.0
2023-02-20,16673184,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.9991279688918374,0.0,0.0,0.0
2023-02-20,16673184,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,24655.54097068556,0.0,0.0,0.0
2023-02-20,16673184,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,49.636670088790744,0.0,0.0,0.0
2023-02-20,16673184,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.25531747863862314,0.0,0.0,0.0
2023-02-20,16673184,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,1817.134170338585,0.0,0.0,0.0
2023-02-20,16673184,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.6107999794689205,0.0,0.0,0.0
2023-02-20,16673184,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,4.1073860235018016e-05,0.0,0.0,0.0
2023-02-20,16673184,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,7.515603957817674,0.0,0.0,0.0
2023-02-20,16673184,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,1.002042217891831,0.0,0.0,0.0
2023-02-20,16673184,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,1.1438543500715233,0.0,0.0,0.0
2023-02-20,16673184,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.022231988637955804,0.0,0.0,0.0
2023-02-20,16673184,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.8938129698690097,0.0,0.0,0.0
2023-02-20,16673184,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,0.8325239239732891,0.0,0.0,0.0
2023-02-20,16673184,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-20,1.256343953726306,12.56343953726306,1e+19,10.0
2023-02-21,16680299,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,1.000344911927195,0.0,0.0,0.0
2023-02-21,16680299,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,0.9989956697116208,0.0,0.0,0.0
2023-02-21,16680299,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,1.3046870425585192e-05,0.0,0.0,0.0
2023-02-21,16680299,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,1.0001421182477968,0.0,0.0,0.0
2023-02-21,16680299,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,24360.76091824053,0.0,0.0,0.0
2023-02-21,16680299,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,47.48792205584849,0.0,0.0,0.0
2023-02-21,16680299,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,0.2375586737760154,0.0,0.0,0.0
2023-02-21,16680299,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,1773.6495493704654,0.0,0.0,0.0
2023-02-21,16680299,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,0.6694911402642741,0.0,0.0,0.0
2023-02-21,16680299,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,3.816517317797776e-05,0.0,0.0,0.0
2023-02-21,16680299,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,7.1761433713093075,0.0,0.0,0.0
2023-02-21,16680299,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,1.0003676091975144,0.0,0.0,0.0
2023-02-21,16680299,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,1.0017225100383849,0.0,0.0,0.0
2023-02-21,16680299,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,0.022056430550857358,0.0,0.0,0.0
2023-02-21,16680299,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,0.8569397212785342,0.0,0.0,0.0
2023-02-21,16680299,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,0.7925289002718129,0.0,0.0,0.0
2023-02-21,16680299,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-21,1.0530299715422018,10.530299715422018,1e+19,10.0
2023-02-22,16687395,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1.0006155856667096,0.0,0.0,0.0
2023-02-22,16687395,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1.0010414722602334,0.0,0.0,0.0
2023-02-22,16687395,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1.296105864200723e-05,0.0,0.0,0.0
2023-02-22,16687395,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1.0036522110179855,0.0,0.0,0.0
2023-02-22,16687395,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,24097.286452484946,0.0,0.0,0.0
2023-02-22,16687395,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,49.12700760126221,0.0,0.0,0.0
2023-02-22,16687395,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,0.2315824101705437,0.0,0.0,0.0
2023-02-22,16687395,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1751.7279973009174,0.0,0.0,0.0
2023-02-22,16687395,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,0.6429184679671094,0.0,0.0,0.0
2023-02-22,16687395,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,5.104166611038909e-05,0.0,0.0,0.0
2023-02-22,16687395,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,7.1377165539848475,0.0,0.0,0.0
2023-02-22,16687395,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1.003984153374825,0.0,0.0,0.0
2023-02-22,16687395,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1.0439923650114953,0.0,0.0,0.0
2023-02-22,16687395,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,0.021970798939962524,0.0,0.0,0.0
2023-02-22,16687395,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,0.8486343714204075,0.0,0.0,0.0
2023-02-22,16687395,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,0.8031500352938163,0.0,0.0,0.0
2023-02-22,16687395,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-22,1.082057025658184,10.82057025658184,1e+19,10.0
2023-02-23,16694513,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,0.9996664062860716,0.0,0.0,0.0
2023-02-23,16694513,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,0.999050993898889,0.0,0.0,0.0
2023-02-23,16694513,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,1.308953592072112e-05,0.0,0.0,0.0
2023-02-23,16694513,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,1.0001156192339908,0.0,0.0,0.0
2023-02-23,16694513,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,23809.727502693575,0.0,0.0,0.0
2023-02-23,16694513,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,49.06040772948222,0.0,0.0,0.0
2023-02-23,16694513,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,0.2276427326975945,0.0,0.0,0.0
2023-02-23,16694513,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,1763.1410377003147,0.0,0.0,0.0
2023-02-23,16694513,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,0.6151981837427696,0.0,0.0,0.0
2023-02-23,16694513,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,4.989756130835039e-05,0.0,0.0,0.0
2023-02-23,16694513,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,7.202485206614116,0.0,0.0,0.0
2023-02-23,16694513,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,1.001393111319655,0.0,0.0,0.0
2023-02-23,16694513,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,1.1292431471304798,0.0,0.0,0.0
2023-02-23,16694513,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,0.02179672700799573,0.0,0.0,0.0
2023-02-23,16694513,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,0.8514075963107907,0.0,0.0,0.0
2023-02-23,16694513,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,0.8306489799123647,0.0,0.0,0.0
2023-02-23,16694513,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-23,1.0371086854753664,10.371086854753663,1e+19,10.0
2023-02-24,16701598,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1.0002493212849872,0.0,0.0,0.0
2023-02-24,16701598,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1.0002728286103024,0.0,0.0,0.0
2023-02-24,16701598,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1.243834592331369e-05,0.0,0.0,0.0
2023-02-24,16701598,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1.002394374697241,0.0,0.0,0.0
2023-02-24,16701598,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,23094.433543363262,0.0,0.0,0.0
2023-02-24,16701598,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,46.744481756222,0.0,0.0,0.0
2023-02-24,16701598,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,0.2109008589174617,0.0,0.0,0.0
2023-02-24,16701598,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1719.4648106238474,0.0,0.0,0.0
2023-02-24,16701598,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,0.5967357817627168,0.0,0.0,0.0
2023-02-24,16701598,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,4.709055251095602e-05,0.0,0.0,0.0
2023-02-24,16701598,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,6.9865615082280925,0.0,0.0,0.0
2023-02-24,16701598,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1.003987926511633,0.0,0.0,0.0
2023-02-24,16701598,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1.009226617358987,0.0,0.0,0.0
2023-02-24,16701598,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,0.022115017387609518,0.0,0.0,0.0
2023-02-24,16701598,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,0.8522163264164467,0.0,0.0,0.0
2023-02-24,16701598,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,1.103586420773548,0.0,0.0,0.0
2023-02-24,16701598,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-24,0.9886259535321852,9.886259535321852,1e+19,10.0
2023-02-25,16708710,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,0.9988473409944442,0.0,0.0,0.0
2023-02-25,16708710,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,0.9988698482225552,0.0,0.0,0.0
2023-02-25,16708710,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,1.237733193960501e-05,0.0,0.0,0.0
2023-02-25,16708710,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,1.0041990965820249,0.0,0.0,0.0
2023-02-25,16708710,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,23101.41665293793,0.0,0.0,0.0
2023-02-25,16708710,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,47.25058174835924,0.0,0.0,0.0
2023-02-25,16708710,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,0.213045521913704,0.0,0.0,0.0
2023-02-25,16708710,0xae78736Cd615f374D3085123A210448E74Fc6393,rocket-pool-eth,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,1711.8149094435598,0.0,0.0,0.0
2023-02-25,16708710,0x111111111117dC0aa78b770fA6A738034120C302,1inch,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,0.5789404832693046,0.0,0.0,0.0
2023-02-25,16708710,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,floki,9,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,4.689983905675083e-05,0.0,0.0,0.0
2023-02-25,16708710,0xba100000625a3754423978a60c9317c58a424e3D,balancer,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,6.949925468583066,0.0,0.0,0.0
2023-02-25,16708710,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,liquity-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,1.0052888269440592,0.0,0.0,0.0
2023-02-25,16708710,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,liquity,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,1.2819911002229802,0.0,0.0,0.0
2023-02-25,16708710,0x8A7aDc1B690E81c758F1BD0F72DFe27Ae6eC56A5,bolide,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,0.021666009051399208,0.0,0.0,0.0
2023-02-25,16708710,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,kyber-network-crystal,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,0.936102380236498,0.0,0.0,0.0
2023-02-25,16708710,0xbC396689893D065F41bc2C6EcbeE5e0085233447,perpetual-protocol,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,1.0422129559596494,0.0,0.0,0.0
2023-02-25,16708710,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,mute,18,10.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-25,0.9241689735204742,9.241689735204742,1e+19,10.0
2023-02-26,16715829,0xdAC17F958D2ee523a2206206994597C13D831ec7,tether,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-26,1.000581263397388,0.0,0.0,0.0
2023-02-26,16715829,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,usd-coin,6,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-26,1.0003830008094317,0.0,0.0,0.0
2023-02-26,16715829,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,shiba-inu,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-26,1.2771076825035246e-05,0.0,0.0,0.0
2023-02-26,16715829,0x4Fabb145d64652a948d72533023f6E7A623C7C53,binance-usd,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-26,1.0003203325390495,0.0,0.0,0.0
2023-02-26,16715829,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,wrapped-bitcoin,8,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-26,23437.51368958289,0.0,0.0,0.0
2023-02-26,16715829,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,rocket-pool,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-26,49.31875326348,0.0,0.0,0.0
2023-02-26,16715829,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,woo-network,18,0.0,0x57891966931Eb4Bb6FB81430E6cE0A03AAbDe063,ZkSyncErc20Escrow,2023-02-26,0.22289682687963835,0.0,0.0,0.0
