date,block_number,token_address,token_name,token_decimals,balance,has_error
2023-02-17,16651829,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-17,16651829,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-17,16651829,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-17,16651829,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-17,16651829,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-17,16651829,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-17,16651829,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-17,16651829,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-17,16651829,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-17,16651829,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-18,16658938,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-18,16658938,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-18,16658938,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-18,16658938,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-18,16658938,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-18,16658938,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-18,16658938,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-18,16658938,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-18,16658938,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-18,16658938,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-18,16658938,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-18,16658938,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-18,16658938,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-18,16658938,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-18,16658938,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-18,16658938,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-18,16658938,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-19,16666055,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-19,16666055,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-19,16666055,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-19,16666055,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-19,16666055,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-19,16666055,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-19,16666055,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-19,16666055,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-19,16666055,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-19,16666055,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-19,16666055,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-19,16666055,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-19,16666055,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-19,16666055,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-19,16666055,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-19,16666055,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-19,16666055,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-20,16673184,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-20,16673184,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-20,16673184,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-20,16673184,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-20,16673184,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-20,16673184,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-20,16673184,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-20,16673184,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-20,16673184,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-20,16673184,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-20,16673184,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-20,16673184,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-20,16673184,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-20,16673184,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-20,16673184,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-20,16673184,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-20,16673184,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-21,16680299,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-21,16680299,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-21,16680299,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-21,16680299,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-21,16680299,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-21,16680299,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-21,16680299,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-21,16680299,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-21,16680299,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-21,16680299,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-21,16680299,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-21,16680299,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-21,16680299,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-21,16680299,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-21,16680299,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-21,16680299,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-21,16680299,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-22,16687395,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-22,16687395,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-22,16687395,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-22,16687395,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-22,16687395,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-22,16687395,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-22,16687395,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-22,16687395,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-22,16687395,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-22,16687395,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-22,16687395,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-22,16687395,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-22,16687395,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-22,16687395,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-22,16687395,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-22,16687395,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-22,16687395,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-23,16694513,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-23,16694513,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-23,16694513,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-23,16694513,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-23,16694513,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-23,16694513,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-23,16694513,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-23,16694513,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-23,16694513,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-23,16694513,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-23,16694513,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-23,16694513,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-23,16694513,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-23,16694513,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-23,16694513,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-23,16694513,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-23,16694513,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-24,16701598,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-24,16701598,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-24,16701598,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-24,16701598,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-24,16701598,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-24,16701598,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-24,16701598,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-24,16701598,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-24,16701598,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-24,16701598,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-24,16701598,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-24,16701598,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-24,16701598,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-24,16701598,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-24,16701598,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-24,16701598,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-24,16701598,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-25,16708710,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-25,16708710,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-25,16708710,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-25,16708710,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-25,16708710,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-25,16708710,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-25,16708710,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-25,16708710,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-25,16708710,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-25,16708710,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-25,16708710,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-25,16708710,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-25,16708710,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-25,16708710,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-25,16708710,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-25,16708710,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-25,16708710,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-26,16715829,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-26,16715829,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-26,16715829,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-26,16715829,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-26,16715829,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-26,16715829,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-26,16715829,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-26,16715829,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-26,16715829,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-26,16715829,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-26,16715829,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-26,16715829,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-26,16715829,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-26,16715829,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-26,16715829,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-26,16715829,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-26,16715829,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-27,16722962,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-27,16722962,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-27,16722962,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-27,16722962,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-27,16722962,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-27,16722962,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-27,16722962,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-27,16722962,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-27,16722962,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-27,16722962,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-27,16722962,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-27,16722962,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-27,16722962,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-27,16722962,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-27,16722962,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-27,16722962,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-27,16722962,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-02-28,16730071,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-02-28,16730071,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-02-28,16730071,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
2023-02-28,16730071,0x4fabb145d64652a948d72533023f6e7a623c7c53,binance-usd,18,0.0,False
2023-02-28,16730071,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,wrapped-bitcoin,8,0.0,False
2023-02-28,16730071,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,rocket-pool,18,0.0,False
2023-02-28,16730071,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,woo-network,18,0.0,False
2023-02-28,16730071,0xae78736cd615f374d3085123a210448e74fc6393,rocket-pool-eth,18,0.0,False
2023-02-28,16730071,0x111111111117dc0aa78b770fa6a738034120c302,1inch,18,0.0,False
2023-02-28,16730071,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,floki,9,0.0,False
2023-02-28,16730071,0xba100000625a3754423978a60c9317c58a424e3d,balancer,18,0.0,False
2023-02-28,16730071,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,liquity-usd,18,0.0,False
2023-02-28,16730071,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2023-02-28,16730071,0x8a7adc1b690e81c758f1bd0f72dfe27ae6ec56a5,bolide,18,0.0,False
2023-02-28,16730071,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2023-02-28,16730071,0xbc396689893d065f41bc2c6ecbee5e0085233447,perpetual-protocol,18,0.0,False
2023-02-28,16730071,0xa49d7499271ae71cd8ab9ac515e6694c755d400c,mute,18,10.0,False
2023-03-01,16737189,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2023-03-01,16737189,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,0.0,False
2023-03-01,16737189,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,shiba-inu,18,0.0,False
