date,block_number,token_address,token_name,token_decimals,balance,has_error
2021-07-06,12777014,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,760.10002,False
2021-07-06,12777014,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-07,12783404,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-07,12783404,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,760.10002,False
2021-07-07,12783404,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-08,12789854,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-08,12789854,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,805.10002,False
2021-07-08,12789854,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-09,12796260,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-09,12796260,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,855.10002,False
2021-07-09,12796260,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-10,12802707,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-10,12802707,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,855.10002,False
2021-07-10,12802707,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-11,12809130,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-11,12809130,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,855.10002,False
2021-07-11,12809130,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-12,12815507,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
2021-07-12,12815507,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,usd-coin,6,855.10002,False
2021-07-12,12815507,0x58b6a8a3302369daec383334672404ee733ab239,livepeer,18,0.0,False
2021-07-13,12821814,0xdac17f958d2ee523a2206206994597c13d831ec7,tether,6,0.0,False
