date,block_number,token_address,token_name,token_decimals,balance,has_error
2021-06-15,12642193,0xa2085073878152ac3090ea13d1e41bd69e60dc99,escoin-token,18,0.0,False
2021-06-15,12642193,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,sushi,18,0.0,False
2021-06-15,12642193,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,biconomy,18,0.0,True
2021-06-15,12642193,0xc581b735a1688071a1746c968e0798d642ede491,tether-eurt,6,0.0,False
2021-06-15,12642193,0x0f51bb10119727a7e5ea3538074fb341f56b09ad,dao-maker,18,0.0,False
2021-06-15,12642193,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,liquity,18,0.0,False
2021-06-15,12642193,0x320623b8e4ff03373931769a31fc52a4e78b5d70,reserve-rights-token,18,0.0,True
2021-06-15,12642193,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,skale,18,0.0,False
2021-06-15,12642193,0xa8b919680258d369114910511cc87595aec0be6d,lukso-token,18,0.0,False
2021-06-15,12642193,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,dogelon-mars,18,0.0,False
2021-06-15,12642193,0x0f2d719407fdbeff09d87557abb7232601fd9f29,synapse-2,18,0.0,True
2021-06-15,12642193,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,ocean-protocol,18,0.0,False
2021-06-15,12642193,0xbc6da0fe9ad5f3b0d58160288917aa56653660e9,alchemix-usd,18,0.0,False
2021-06-15,12642193,0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,cartesi,18,0.0,False
2021-06-15,12642193,0xac3e018457b222d93114458476f3e3416abbe38f,staked-frax-ether,18,0.0,True
2021-06-15,12642193,0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,polymath,18,0.0,False
2021-06-15,12642193,0x04fa0d235c4abf4bcf4787af4cf447de572ef828,uma,18,0.0,False
2021-06-15,12642193,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,metis-token,18,0.0,False
2021-06-15,12642193,0x0b38210ea11411557c13457d4da7dc6ea731b88a,api3,18,0.0,False
2021-06-15,12642193,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,tribe-2,18,0.0,False
2021-06-15,12642193,0xdb25f211ab05b1c97d595516f45794528a807ad8,stasis-eurs,2,0.0,False
2021-06-15,12642193,0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,celer-network,18,0.0,False
2021-06-15,12642193,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,kyber-network-crystal,18,0.0,False
2021-06-15,12642193,0x7a58c0be72be218b41c608b7fe7c5bb630736c71,constitutiondao,18,0.0,True
2021-06-15,12642193,0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,e-radix,18,0.0,False
2021-06-15,12642193,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,axelar,6,0.0,True
2021-06-15,12642193,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,numeraire,18,0.0,False
2021-06-15,12642193,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,gitcoin,18,0.0,False
2021-06-15,12642193,0x744d70fdbe2ba4cf95131626614a1763df805b9e,status,18,0.0,False
2021-06-15,12642193,0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,alethea-artificial-liquid-intelligence-token,18,0.0,True
2021-06-15,12642193,0xddb3422497e61e13543bea06989c0789117555c5,coti,18,0.0,False
2021-06-15,12642193,0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,ankreth,18,0.0,False
